Price,Adj Close,Close,High,Low,Open,Volume
Ticker,RELIANCE.NS,RELIANCE.NS,RELIANCE.NS,RELIANCE.NS,RELIANCE.NS,RELIANCE.NS
Date,,,,,,
2011-03-04,201.91001892089844,224.514404296875,227.39454650878906,223.57720947265625,225.07443237304688,15419957
2011-03-07,200.85133361816406,223.33718872070312,224.76583862304688,220.35418701171875,222.66287231445312,11821324
2011-03-08,202.475341796875,225.14300537109375,226.845947265625,223.55435180664062,223.55435180664062,12057689
2011-03-09,204.30491638183594,227.17739868164062,229.5889434814453,221.2913818359375,226.00018310546875,32473255
2011-03-10,202.4342498779297,225.0972900390625,226.98309326171875,224.4686737060547,226.91452026367188,9853822
2011-03-11,203.93487548828125,226.7659454345703,227.4174041748047,222.21713256835938,223.73721313476562,15000438
2011-03-14,209.34132385253906,232.77767944335938,233.32627868652344,226.81166076660156,226.97166442871094,28811267
2011-03-15,213.22659301757812,237.097900390625,239.9208984375,226.0458984375,228.1145782470703,56447390
2011-03-16,215.25144958496094,239.3494415283203,241.15525817871094,237.2921905517578,238.86941528320312,20605120
2011-03-17,211.91091918945312,235.6349639892578,239.738037109375,234.98350524902344,237.56649780273438,12381790
2011-03-18,204.13014221191406,226.98309326171875,236.58358764648438,225.52015686035156,236.58358764648438,40501886
2011-03-21,203.5751495361328,226.3659210205078,228.5831756591797,224.26295471191406,228.36602783203125,15546778
2011-03-22,205.49722290039062,228.503173828125,229.70323181152344,226.78880310058594,226.99452209472656,9793572
2011-03-23,208.29295349121094,231.61190795898438,232.3890838623047,227.6231231689453,228.54888916015625,11419987
2011-03-24,207.6865234375,230.93759155273438,233.6005859375,229.46322631835938,232.2176513671875,11233928
2011-03-25,211.03729248046875,234.6634979248047,235.4292449951172,230.86900329589844,234.0463104248047,15392440
2011-03-28,210.85226440429688,234.457763671875,236.89218139648438,231.85191345214844,234.58348083496094,19079527
2011-03-29,210.245849609375,233.783447265625,235.89784240722656,233.06341552734375,233.15484619140625,18101992
2011-03-30,212.25015258789062,236.0121307373047,237.15504455566406,234.09202575683594,234.8692169189453,12257428
2011-03-31,215.66258239746094,239.80661010742188,241.1324005126953,236.46929931640625,236.46929931640625,31502965
2011-04-01,213.05186462402344,236.9036102294922,243.6468048095703,235.66925048828125,239.79518127441406,18772571
2011-04-04,215.9812469482422,240.16091918945312,241.1095428466797,235.21209716796875,237.72650146484375,13111730
2011-04-05,215.3645477294922,239.4751739501953,242.069580078125,237.72650146484375,240.58380126953125,10756797
2011-04-06,214.7889404296875,238.8351287841797,240.9838104248047,237.72650146484375,238.86941528320312,9083271
2011-04-07,214.18252563476562,238.1608123779297,239.45230102539062,236.6064453125,238.88084411621094,10163661
2011-04-08,210.4822540283203,234.0463104248047,240.2180633544922,233.3034210205078,238.1836700439453,11995738
2011-04-11,206.6586456298828,229.79466247558594,233.02911376953125,229.41751098632812,231.5547637939453,11296579
2011-04-13,210.05056762695312,233.56629943847656,234.0691680908203,227.80599975585938,229.0060577392578,19116564
2011-04-15,209.87579345703125,233.3719940185547,234.2634735107422,229.72608947753906,232.84625244140625,14174275
2011-04-18,207.4500732421875,230.67471313476562,238.80084228515625,228.72032165527344,232.9719696044922,14793743
2011-04-19,207.9640350341797,231.2461700439453,232.57196044921875,228.29745483398438,229.6575164794922,12022958
2011-04-20,210.89337158203125,234.50347900390625,235.55496215820312,230.4575653076172,232.24050903320312,10315413
2011-04-21,213.91525268554688,237.8636474609375,238.68655395507812,235.440673828125,236.53787231445312,14934401
2011-04-25,207.49124145507812,230.72042846679688,233.3834228515625,229.7603759765625,231.78334045410156,18138998
2011-04-26,205.80557250976562,228.84605407714844,230.6404266357422,228.0231475830078,230.6404266357422,17652410
2011-04-27,202.7117462158203,225.40586853027344,230.6632843017578,224.0343780517578,229.72608947753906,24710243
2011-04-28,199.89540100097656,222.27427673339844,226.98309326171875,221.72567749023438,226.7545166015625,35712321
2011-04-29,202.22865295410156,224.8686981201172,225.84017944335938,222.02284240722656,222.8686065673828,14936357
2011-05-02,198.32284545898438,220.52561950683594,225.56588745117188,219.7370147705078,224.90298461914062,13609544
2011-05-03,194.0366973876953,215.75965881347656,221.13136291503906,215.1082000732422,220.60562133789062,22028515
2011-05-04,194.8076171875,216.61685180664062,218.69696044921875,214.86819458007812,216.0111083984375,11668233
2011-05-05,197.08299255371094,217.14259338378906,220.25132751464844,215.7025146484375,216.0111083984375,19582976
2011-05-06,198.1410369873047,218.30836486816406,219.43984985351562,216.9482879638672,217.8397674560547,12916462
2011-05-09,199.02279663085938,219.27984619140625,220.82278442382812,217.47402954101562,219.43984985351562,8012908
2011-05-10,197.2489471435547,217.32545471191406,220.33132934570312,216.3654022216797,219.27984619140625,8143376
2011-05-11,198.22406005859375,218.39979553222656,219.07411193847656,215.66822814941406,218.068359375,8197011
2011-05-12,196.15975952148438,216.12539672851562,218.2397918701172,215.09677124023438,217.49688720703125,9218985
2011-05-13,196.67843627929688,216.6968536376953,219.8970184326172,214.39959716796875,216.06825256347656,13906027
2011-05-16,196.0560302734375,216.0111083984375,217.47402954101562,215.2224884033203,217.15402221679688,7008149
2011-05-17,191.00418090820312,210.44509887695312,216.42254638671875,209.6679229736328,216.15968322753906,17384039
2011-05-18,187.10385131835938,206.14773559570312,211.17657470703125,205.3477020263672,210.29652404785156,24814804
2011-05-19,189.9357452392578,209.2678985595703,210.75369262695312,206.81063842773438,207.64495849609375,18072585
2011-05-20,191.53326416015625,211.02798461914062,211.62229919433594,208.0792694091797,209.9422149658203,13873483
2011-05-23,188.6702117919922,207.87353515625,210.75369262695312,206.47918701171875,210.0679473876953,14836682
2011-05-24,189.98760986328125,209.32504272460938,210.5022430419922,207.0963592529297,207.0963592529297,11107409
2011-05-25,187.9647979736328,207.0963592529297,208.9478759765625,205.9534454345703,208.9478759765625,13112272
2011-05-26,193.74278259277344,213.46240234375,214.1481475830078,208.2621307373047,208.60501098632812,30001792
2011-05-27,196.14938354492188,216.1139678955078,217.81690979003906,213.51954650878906,213.51954650878906,15134521
2011-05-30,194.7801055908203,214.60531616210938,217.8397674560547,213.5538330078125,216.91400146484375,7564463
2011-05-31,197.4771728515625,217.576904296875,218.50265502929688,214.25100708007812,216.0111083984375,14083332
2011-06-01,196.42945861816406,216.42254638671875,219.1312713623047,215.7025146484375,217.61119079589844,8042814
2011-06-02,197.31117248535156,217.39402770996094,218.22836303710938,214.07957458496094,214.07957458496094,9418728
2011-06-03,193.89837646484375,213.6338348388672,221.03993225097656,212.92523193359375,219.55413818359375,19110238
2011-06-06,194.5518798828125,214.3538818359375,215.05105590820312,212.1594696044922,213.645263671875,6149800
2011-06-07,198.80496215820312,219.03982543945312,219.43984985351562,213.39382934570312,213.39382934570312,17612490
2011-06-08,196.92735290527344,216.9711456298828,218.5140838623047,215.77108764648438,218.3540802001953,14205061
2011-06-09,197.92324829101562,218.068359375,218.94839477539062,216.46827697753906,216.5825653076172,9152117
2011-06-10,195.9522705078125,215.8968048095703,218.5255126953125,213.0509490966797,218.31979370117188,11068775
2011-06-13,192.0311737060547,211.5765838623047,215.611083984375,210.5251007080078,215.611083984375,12923374
2011-06-14,189.0747528076172,208.31927490234375,212.9823760986328,208.0106964111328,211.5080108642578,18967099
2011-06-15,186.8341064453125,205.8505859375,210.0450897216797,205.40484619140625,208.46786499023438,20156715
2011-06-16,184.13706970214844,202.87899780273438,205.9534454345703,202.09039306640625,205.9534454345703,24969151
2011-06-17,180.2366943359375,198.58163452148438,204.193359375,197.77017211914062,203.73619079589844,22029696
2011-06-20,172.87159729003906,190.46693420410156,200.01028442382812,189.28973388671875,200.01028442382812,30300033
2011-06-21,176.0666046142578,193.98712158203125,195.43861389160156,191.3927001953125,191.9870147705078,17413744
2011-06-22,175.475341796875,193.3356475830078,196.15866088867188,190.6726531982422,195.06146240234375,20107599
2011-06-23,180.5997314453125,198.98165893554688,199.4845428466797,193.35850524902344,193.50709533691406,20713868
2011-06-24,180.78646850585938,199.1873779296875,201.08462524414062,195.5757598876953,199.81597900390625,31670322
2011-06-27,180.8175811767578,199.22166442871094,201.5646514892578,197.00440979003906,198.113037109375,14349371
2011-06-28,180.7242431640625,199.11880493164062,200.90174865722656,197.0386962890625,200.90174865722656,10219645
2011-06-29,183.6598663330078,202.35325622558594,202.9818572998047,199.34739685058594,200.1702880859375,12430639
2011-06-30,186.4088134765625,205.38198852539062,206.18202209472656,202.75328063964844,203.14187622070312,21744714
2011-07-01,178.82591247558594,197.0272674560547,207.32493591308594,195.82720947265625,207.32493591308594,28677893
2011-07-04,180.16407775878906,198.5016326904297,201.01605224609375,197.7244415283203,199.87313842773438,16499512
2011-07-05,175.50643920898438,193.36993408203125,198.7073516845703,192.92420959472656,198.7073516845703,33805768
2011-07-06,176.94833374023438,194.95858764648438,196.23866271972656,192.1698760986328,194.0328369140625,26877909
2011-07-07,180.6412353515625,199.02737426757812,199.9874267578125,195.49575805664062,196.12437438964844,20137982
2011-07-08,177.35289001464844,195.40432739257812,199.7816925048828,194.75286865234375,199.55311584472656,20937538
2011-07-11,177.03134155273438,195.05003356933594,196.57009887695312,193.60995483398438,195.2100372314453,9598807
2011-07-12,175.8798828125,193.78138732910156,195.98721313476562,193.3127899169922,193.7242431640625,13066390
2011-07-13,179.55206298828125,197.8273162841797,198.79879760742188,194.54714965820312,194.9928741455078,17029770
2011-07-14,179.98773193359375,198.30734252929688,200.6731719970703,196.43295288085938,197.3358612060547,13312532
2011-07-15,181.159912109375,199.5988311767578,200.23886108398438,197.7244415283203,198.3416290283203,10206245
2011-07-18,179.99810791015625,198.3187713623047,199.7588348388672,197.5415802001953,199.30166625976562,6582763
2011-07-19,182.4565887451172,201.02748107910156,201.47320556640625,197.95303344726562,198.29591369628906,9822813
2011-07-20,181.78231811523438,200.28457641601562,202.7075653076172,198.5930633544922,202.52468872070312,11180149
2011-07-21,178.59771728515625,196.7758331298828,200.22743225097656,196.02149963378906,200.22743225097656,7886175
2011-07-22,181.19100952148438,199.63311767578125,200.4674530029297,197.15298461914062,197.95303344726562,15303807
2011-07-25,183.1619873046875,201.80465698242188,203.8961944580078,200.9589080810547,203.8961944580078,21905216
2011-07-26,180.8072052001953,199.21023559570312,203.4733123779297,198.73020935058594,203.03900146484375,20462017
2011-07-27,178.59771728515625,196.7758331298828,200.01028442382812,196.38723754882812,200.01028442382812,13675826
2011-07-28,173.7222137451172,191.4041290283203,195.43861389160156,190.501220703125,195.43861389160156,31299376
2011-07-29,171.7720184326172,189.2554473876953,193.66709899902344,188.1582489013672,192.00987243652344,21393442
2011-08-01,172.37371826171875,189.9183349609375,191.55270385742188,187.74679565429688,191.55270385742188,14242019
2011-08-02,173.7118682861328,191.3927001953125,191.7584228515625,187.0953369140625,189.16400146484375,16570663
2011-08-03,171.17037963867188,188.59254455566406,191.14125061035156,188.14682006835938,188.98114013671875,14085375
2011-08-04,168.53555297851562,185.68954467773438,190.1011962890625,185.16380310058594,189.26687622070312,13737415
2011-08-05,164.31361389160156,181.03787231445312,182.75225830078125,178.06629943847656,182.75225830078125,26222826
2011-08-08,161.95884704589844,178.44345092773438,182.04364013671875,175.32330322265625,177.54055786132812,22242669
2011-08-09,158.77427673339844,174.93470764160156,178.06629943847656,172.12313842773438,172.12313842773438,32649029
2011-08-10,160.3198699951172,176.6376495361328,180.58070373535156,174.8661346435547,179.51779174804688,17746463
2011-08-11,160.20578002929688,176.51193237304688,179.42636108398438,174.8661346435547,175.6318817138672,10890149
2011-08-12,157.86138916015625,173.92893981933594,178.9806365966797,173.26605224609375,178.9806365966797,17222470
2011-08-16,157.49832153320312,173.52891540527344,176.5347900390625,172.51171875,173.7232208251953,11286937
2011-08-17,156.6373748779297,172.58030700683594,177.0148162841797,171.6659698486328,173.83750915527344,13545843
2011-08-18,153.77430725097656,169.4258575439453,173.7232208251953,168.46580505371094,173.19747924804688,17126872
2011-08-19,151.97972106933594,167.4486083984375,168.9229736328125,164.87704467773438,167.10572814941406,20399978
2011-08-22,157.05227661132812,173.03746032714844,173.68893432617188,165.85995483398438,167.09429931640625,15542731
2011-08-23,158.76388549804688,174.92327880859375,176.46621704101562,170.8659210205078,173.80322265625,17536780
2011-08-24,157.94435119628906,174.02037048339844,175.89476013183594,172.8088836669922,174.63754272460938,12987792
2011-08-25,156.3261260986328,172.2374267578125,175.78045654296875,171.49452209472656,174.0889434814453,21214238
2011-08-26,149.25152587890625,164.44273376464844,172.8317413330078,162.751220703125,171.6659698486328,19501819
2011-08-29,156.64772033691406,172.59173583984375,173.7003631591797,166.48855590820312,167.11715698242188,18316877
2011-08-30,162.36343383789062,178.88919067382812,182.02078247070312,174.63754272460938,174.8661346435547,34217075
2011-09-02,167.10403442382812,184.11231994628906,185.99813842773438,180.45498657226562,182.11221313476562,34086257
2011-09-05,163.66009521484375,180.31784057617188,182.63795471191406,178.9691925048828,181.6093292236328,19981247
2011-09-06,170.43386840820312,187.7810821533203,188.69541931152344,177.49484252929688,179.02635192871094,31333473
